Compañia,Direccion,URL,Ventas Enero-Junio,Venta Julio-Diciembre,Ventas Anuales,Gastos Generales,Beneficio Bruto
16. Electro Ceramica Del Pacifico S.A. Paelepsa,Jiguas 500A Av Victor Emilio Estrada Imporpasa,https://www.paginas-amarillas.com.ec/empresas/electro-ceramica-del-pacifico-sa-paelepsa/guayaquil-30913595?ad=51045380,12560,8612,21172,9290,11882
17. Bloques Sanson S.A. Sanblosa,Av Juan Tanca Marengo Manz 20 S.L.15 Coop De Vda Gquil,https://www.paginas-amarillas.com.ec/empresas/bloques-sanson-sa-sanblosa/guayaquil-30911349?ad=51045702,22759,15298,38057,13186,24871
18. Importadora Y Exportadora Del Ecuador Andretta Imporandretta S.A.,Velez 901 6 De Marzo,https://www.paginas-amarillas.com.ec/empresas/importadora-y-exportadora-del-ecuador-andretta-imporandretta-sa/guayaquil-30942868?ad=51050947,5220,16309,21529,7740,13789
19. Industrial Victoria C.L.,Balsamos 904 Higueras E Ilanes Urdesa Central,https://www.paginas-amarillas.com.ec/empresas/industrial-victoria-cl/guayaquil-30937783?ad=51051224,7575,10721,18296,13038,5258
20. Dborjmer S.A.,,https://www.paginas-amarillas.com.ec/empresas/dborjmer-sa/guayaquil-30926172?ad=51051998,8050,19318,27368,8165,19203
21. Kobari S.A.,Lotz San Fco Km 8 5 Via Daule Km 8 1/2 Manz 3 Solar 13,https://www.paginas-amarillas.com.ec/empresas/kobari-sa/guayaquil-30920091?ad=51055649,13602,23162,36764,14259,
22. Ladrillex S.A.,Colón 526 Chimborazo Y Boyaca Diario Meridiano,https://www.paginas-amarillas.com.ec/empresas/ladrillex-sa/guayaquil-30941656?ad=51056221,5644,5778,11422,7242,4180
,Primera 1116 E Jiguas Y Laureles Urdesa Central,https://www.paginas-amarillas.com.ec/empresas/fiquil-sa/guayaquil-30935302?ad=51060455,9781,19257,29038,5425,23613
24. Industria Ecuamarmol S.A.,Cdla La Garzota Manz S 9 S 19 20 21 29 Hno Miguel Cdla La Garzota,https://www.paginas-amarillas.com.ec/empresas/industria-ecuamarmol-sa/guayaquil-30938725?ad=51063649,23818,18347,42165,13274,28891
25. Industrial De Ceramicas Durisol SA,Av Juan Tanca Marengo Km 2 5 38 Avda Francisco De Orellana C.C. Dicentro Tarqui,https://www.paginas-amarillas.com.ec/empresas/industrial-de-ceramicas-durisol-sa/guayaquil-30937760?ad=51063675,5928,23258,,10711,18475
26. Industrial Inmobiliaria Marfann SA,Avda Segunda 601 Calle Tercera,https://www.paginas-amarillas.com.ec/empresas/industrial-inmobiliaria-marfann-sa/guayaquil-30917374?ad=51063686,6785,7043,13828,12646,1182
27. Grapilsa S.A.,Atarazana Solar 17 Manz I1 Cdla. Atarazana,https://www.paginas-amarillas.com.ec/empresas/grapilsa-sa/guayaquil-30935730?ad=51064467,9669,,33417,10581,22836
28. Husarescorp S.A.,,https://www.paginas-amarillas.com.ec/empresas/husarescorp-sa/guayaquil-30942234?ad=51064799,8498,21142,29640,13036,16604
29. Plycem Del Ecuador S.A.,Km 16 5 Via Duran Tambo,https://www.paginas-amarillas.com.ec/empresas/plycem-del-ecuador-sa/guayaquil-30925070?ad=51065519,10757,18845,29602,12266,17336
30. Porcelana Andina Poran C.A.,Malecon Alfaro V-5 Calle Septima Manz C,https://www.paginas-amarillas.com.ec/empresas/porcelana-andina-poran-ca/guayaquil-30952177?ad=51065576,6727,13714,20441,5687,14754
31. Prefabricados De Hormigon S.A. Prehorsa,Ilanes 505 Av Primera Urdesa Central,https://www.paginas-amarillas.com.ec/empresas/prefabricados-de-hormigon-sa-prehorsa/guayaquil-30952559?ad=51069606,21165,18048,39213,10873,28340
32. Prefamapre S.A.,Av Juan Tanca Marengo Av Francisco De Orellana Dicentro,https://www.paginas-amarillas.com.ec/empresas/prefamapre-sa/guayaquil-30925208?ad=51069607,21410,19070,40480,10004,30476
33. Zero Fire Ecuador S.A. Zerofire,Av Fco De Orellana Piso 11 Alberto Borges Centrum,https://www.paginas-amarillas.com.ec/empresas/zero-fire-ecuador-sa-zerofire/guayaquil-30932501?ad=51085027,24570,22724,47294,5880,41414
34. Ampepumi S.A.,,https://www.paginas-amarillas.com.ec/empresas/ampepumi-sa/guayaquil-30908291?ad=51033947,16363,23284,39647,6638,33009
35. Aislapol S.A. Aislantes Politermicos,Palmeras Sl4 Casuarinas,https://www.paginas-amarillas.com.ec/empresas/aislapol-sa-aislantes-politermicos/guayaquil-30907390?ad=51033543,18103,16342,34445,14951,19494
